datetime,week_X-2,week_X-3,week_X-4,MA_X-4,dayOfWeek,weekend,holiday,Holiday_ID,hourOfDay,T2M_toc,DEMAND
2017-01-20 22:00:00,1142.1908,1170.1555,1143.5593,1151.96853333333,7,0,0,0,22,25.1011596679688,1155.0607
2017-01-20 23:00:00,1072.6365,1103.5142,1067.5106,1081.22043333333,7,0,0,0,23,24.7983642578125,1084.3066
2017-01-21 00:00:00,1007.5369,1057.7639,1004.7836,1023.36146666667,1,1,0,0,0,24.5410400390625,1019.5612
2017-01-21 01:00:00,971.402,1009.406,961.0579,976.356025,1,1,0,0,1,24.2937255859375,965.452
2017-01-21 02:00:00,943.128,964.0572,928.2662,945.0618,1,1,0,0,2,24.0814453125,937.7912
2017-01-21 03:00:00,911.728,961.3164,910.37,926.644125,1,1,0,0,3,23.9163452148438,905.2404
2017-01-21 04:00:00,894.8696,924.5819,898.9409,908.1173,1,1,0,0,4,23.7752624511719,896.5106
2017-01-21 05:00:00,912.9216,931.0335,905.7008,916.3521,1,1,0,0,5,23.6542907714844,895.8996
2017-01-21 06:00:00,911.7026,915.1968,893.7597,908.322525,1,1,0,0,6,23.6439147949219,890.5384
2017-01-21 07:00:00,955.3049,951.9302,945.9415,951.683325,1,1,0,0,7,24.9288879394532,945.0323
2017-01-21 08:00:00,1093.321,1059.8479,1060.3049,1079.6538,1,1,0,0,8,26.0572448730469,1090.2952
2017-01-21 09:00:00,1207.5341,1179.6939,1159.3886,1183.243075,1,1,0,0,9,27.0647827148438,1195.2476
2017-01-21 10:00:00,1270.8463,1225.1317,1215.1084,1236.75655,1,1,0,0,10,27.9135070800782,1255.4035
2017-01-21 11:00:00,1302.2421,1239.4052,1229.386,1257.043625,1,1,0,0,11,28.5544677734375,1274.3145
2017-01-21 12:00:00,1275.0404,1228.4871,1215.3586,1238.816725,1,1,0,0,12,28.9851623535157,1237.7434
2017-01-21 13:00:00,1254.5051,1210.0313,1201.796,1223.037375,1,1,0,0,13,29.2493225097657,1228.2896
2017-01-21 14:00:00,1242.6368,1208.4302,1187.7631,1213.102875,1,1,0,0,14,29.4428649902344,1236.7355
2017-01-21 15:00:00,1218.5422,1198.3337,1198.1501,1194.627825,1,1,0,0,15,29.5521179199219,1197.3589
2017-01-21 16:00:00,1202.6033,1180.8611,1179.4492,1176.43315,1,1,0,0,16,29.4764038085938,1170.3924
2017-01-21 17:00:00,1143.446,1145.8488,1154.0807,1138.2397,1,1,0,0,17,29.0268493652344,1150.3353
2017-01-21 18:00:00,1202.5886,1221.615,1227.7596,1199.185225,1,1,0,0,18,28.2731567382813,1179.7438
2017-01-21 19:00:00,1211.686,1276.4201,1244.5671,1228.629775,1,1,0,0,19,27.4629455566407,1230.9449
2017-01-21 20:00:00,1203.7387,1242.6597,1211.1529,1203.260975,1,1,0,0,20,26.8376708984375,1203.0265
2017-01-21 21:00:00,1165.1348,1190.168,1157.3103,1153.700025,1,1,0,0,21,26.3245178222657,1159.9842
2017-01-21 22:00:00,1123.5285,1136.4916,1103.1098,1108.70105,1,1,0,0,22,25.9230895996094,1121.4333
2017-01-21 23:00:00,1069.9938,1094.681,1055.9683,1063.870725,1,1,0,0,23,25.6017700195313,1066.7178
2017-01-22 00:00:00,1027.3666,964.6733,1025.0634,1003.80315,2,1,0,0,0,25.30068359375,1010.3134
2017-01-22 01:00:00,990.8607,949.9126,996.6433,972.406275,2,1,0,0,1,24.99306640625,969.0728
2017-01-22 02:00:00,945.8253,925.9892,976.5932,944.448125,2,1,0,0,2,24.7080017089844,928.6791
2017-01-22 03:00:00,941.3436,905.5966,948.7136,920.954975,2,1,0,0,3,24.4643798828125,902.3082
2017-01-22 04:00:00,901.8382,874.1451,913.4734,893.253625,2,1,0,0,4,24.2940002441407,890.8271
2017-01-22 05:00:00,894.1457,865.8661,903.2121,884.04945,2,1,0,0,5,24.1703735351563,882.3353
2017-01-22 06:00:00,869.5459,835.9966,870.1656,852.227725,2,1,0,0,6,24.1210266113282,831.0769
2017-01-22 07:00:00,875.6386,797.2744,864.6353,847.669025,2,1,0,0,7,25.0276428222657,849.5596
2017-01-22 08:00:00,930.7721,858.0248,915.1757,902.09505,2,1,0,0,8,25.9185424804688,908.1661
2017-01-22 09:00:00,975.2218,879.679,943.4096,938.06545,2,1,0,0,9,26.7884765625,969.254
2017-01-22 10:00:00,1029.2382,915.8262,968.0778,984.004825,2,1,0,0,10,27.672265625,1038.807
2017-01-22 11:00:00,1082.0611,939.563,974.182,1013.96965,2,1,0,0,11,28.4110656738282,1076.4322
2017-01-22 12:00:00,1082.177,931.5308,962.2238,1010.82515,2,1,0,0,12,28.9141784667969,1077.6619
2017-01-22 13:00:00,1102.7472,927.4373,957.8748,1015.7083,2,1,0,0,13,29.1823364257813,1091.0273
2017-01-22 14:00:00,1089.8956,936.3952,940.4765,1011.1862,2,1,0,0,14,29.2305236816407,1093.995
2017-01-22 15:00:00,1079.2701,916.218,916.2278,996.5207,2,1,0,0,15,29.230126953125,1091.6574
2017-01-22 16:00:00,1052.4816,892.524,905.6317,977.984675,2,1,0,0,16,29.0694213867188,1084.2179
2017-01-22 17:00:00,1047.7686,887.8322,914.5974,976.44855,2,1,0,0,17,28.6447082519532,1079.9303
2017-01-22 18:00:00,1091.9554,965.0166,997.6856,1033.46995,2,1,0,0,18,27.8578430175782,1110.2237
2017-01-22 19:00:00,1142.2116,1028.275,1043.4769,1086.73545,2,1,0,0,19,27.184716796875,1167.0841
2017-01-22 20:00:00,1131.7012,1026.6621,1059.8533,1084.243725,2,1,0,0,20,26.6094299316407,1162.9754
2017-01-22 21:00:00,1120.8142,1009.3236,1055.3439,1070.703325,2,1,0,0,21,26.1236511230469,1165.9048
2017-01-22 22:00:00,1097.264,982.8913,1026.0104,1044.7564,2,1,0,0,22,25.7246032714844,1123.466
2017-01-22 23:00:00,1051.2948,960.4623,990.9485,1005.141575,2,1,0,0,23,25.355859375,1064.2167
2017-01-23 00:00:00,998.3698,964.8634,949.8112,971.486025,3,0,0,0,0,25.03017578125,1000.9413
2017-01-23 01:00:00,976.5263,952.8188,920.3102,949.12875,3,0,0,0,1,24.7688842773438,959.4785
2017-01-23 02:00:00,931.7746,936.1321,889.4272,915.839425,3,0,0,0,2,24.6060119628907,912.8236
2017-01-23 03:00:00,895.1899,920.3838,881.9524,894.1068,3,0,0,0,3,24.5307250976563,876.386
2017-01-23 04:00:00,912.702,909.457,860.3218,888.61875,3,0,0,0,4,24.5206848144532,870.0479
2017-01-23 05:00:00,876.0242,898.5691,874.7655,891.268625,3,0,0,0,5,24.5365844726563,890.9945
2017-01-23 06:00:00,890.0717,881.7752,857.9901,890.5571,3,0,0,0,6,24.6240783691407,919.2637
2017-01-23 07:00:00,870.3679,904.3295,857.6895,907.325825,3,0,0,0,7,25.3838134765625,1023.7705
2017-01-23 08:00:00,940.1379,955.2364,922.3344,1002.404975,3,0,0,0,8,26.012353515625,1214.2769
2017-01-23 09:00:00,1002.8169,990.5939,973.9407,1069.04525,3,0,0,0,9,26.6761108398438,1326.8232
2017-01-23 10:00:00,954.6403,1065.5111,1040.7568,1098.9588,3,0,0,0,10,27.6284423828125,1398.4916
2017-01-23 11:00:00,1056.8762,1119.6494,1083.9104,1164.492925,3,0,0,0,11,28.6330810546875,1444.8193
2017-01-23 12:00:00,1071.5847,1143.1253,1095.0675,1181.5964,3,0,0,0,12,29.3521362304688,1452.8056
2017-01-23 13:00:00,1081.6852,1171.2335,1127.3306,1203.390625,3,0,0,0,13,29.7786804199219,1483.0861
2017-01-23 14:00:00,1071.7037,1145.8279,1079.3274,1187.129725,3,0,0,0,14,29.8959594726563,1491.9052
2017-01-23 15:00:00,1055.4847,1129.9388,1081.1354,1171.9088,3,0,0,0,15,29.7388244628907,1435.993
2017-01-23 16:00:00,1043.0902,1098.6378,1069.3804,1139.443875,3,0,0,0,16,29.3010192871094,1379.85
2017-01-23 17:00:00,1020.5692,1088.2342,1059.5779,1101.17775,3,0,0,0,17,28.4882446289063,1248.4558
2017-01-23 18:00:00,1025.7069,1149.7127,1143.1373,1136.025325,3,0,0,0,18,27.2881103515625,1231.0269
2017-01-23 19:00:00,1105.1976,1170.5976,1170.0152,1176.15415,3,0,0,0,19,26.5324645996094,1270.6811
2017-01-23 20:00:00,1132.8376,1184.2071,1161.383,1176.237275,3,0,0,0,20,26.0507446289063,1237.7452
2017-01-23 21:00:00,1110.4343,1167.1543,1126.107,1145.385275,3,0,0,0,21,25.7196899414063,1191.9937
2017-01-23 22:00:00,1074.5776,1129.2938,1095.9373,1108.103425,3,0,0,0,22,25.4694763183594,1135.2024
2017-01-23 23:00:00,1018.041,1059.4063,1034.942,1043.754525,3,0,0,0,23,25.2744995117188,1061.4797
2017-01-24 00:00:00,955.3804,1030.4213,972.2043,985.058525,4,0,0,0,0,25.1468139648438,1009.4644
2017-01-24 01:00:00,933.5363,981.1273,933.4029,950.708675,4,0,0,0,1,25.0031982421875,965.3116
2017-01-24 02:00:00,891.2764,932.7757,913.2991,915.7161,4,0,0,0,2,24.9072509765625,920.378
2017-01-24 03:00:00,893.5034,931.5024,890.5564,903.1952,4,0,0,0,3,24.7867065429688,899.3647
2017-01-24 04:00:00,881.6479,927.4018,869.2197,893.957225,4,0,0,0,4,24.59462890625,911.6663
2017-01-24 05:00:00,910.581,933.8066,896.8722,912.437,4,0,0,0,5,24.4279418945313,918.2958
2017-01-24 06:00:00,938.226,980.3584,939.5863,948.976725,4,0,0,0,6,24.4418884277344,945.8324
2017-01-24 07:00:00,1049.8904,1077.6081,1020.1553,1044.5117,4,0,0,0,7,25.3031555175782,1014.0373
2017-01-24 08:00:00,1226.4397,1267.502,1215.8294,1231.7338,4,0,0,0,8,25.8408447265625,1176.2643
2017-01-24 09:00:00,1331.2965,1375.4747,1303.3294,1327.05925,4,0,0,0,9,26.6615539550782,1294.1872
2017-01-24 10:00:00,1423.5682,1453.6237,1376.0042,1409.369775,4,0,0,0,10,27.6775756835938,1403.5494
2017-01-24 11:00:00,1454.0733,1487.6845,1406.7549,1442.546025,4,0,0,0,11,28.4479919433594,1414.9685
2017-01-24 12:00:00,1444.0324,1488.3714,1403.5202,1443.100825,4,0,0,0,12,29.0595336914063,1399.769
2017-01-24 13:00:00,1439.9912,1503.7892,1425.697,1454.6017,4,0,0,0,13,29.4806762695313,1436.6912
2017-01-24 14:00:00,1449.8179,1518.4931,1432.8307,1466.56975,4,0,0,0,14,29.7004638671875,1443.5113
2017-01-24 15:00:00,1401.4814,1486.6695,1380.0469,1425.283125,4,0,0,0,15,29.7017150878907,1417.3018
2017-01-24 16:00:00,1335.9242,1409.2398,1308.8726,1353.776125,4,0,0,0,16,29.4271179199219,1314.5954
2017-01-24 17:00:00,1216.0084,1276.073,1215.9821,1237.3679,4,0,0,0,17,28.6523681640625,1204.133
2017-01-24 18:00:00,1217.535,1288.5679,1273.2536,1252.551425,4,0,0,0,18,27.2848754882813,1202.9745
2017-01-24 19:00:00,1245.7142,1321.7225,1297.235,1278.860375,4,0,0,0,19,26.3201232910157,1244.7247
2017-01-24 20:00:00,1204.9988,1288.8491,1247.6087,1239.5756,4,0,0,0,20,25.586328125,1200.894
2017-01-24 21:00:00,1172.9433,1244.5185,1211.0439,1201.716,4,0,0,0,21,25.0354248046875,1160.055
2017-01-24 22:00:00,1110.59,1186.4034,1151.9638,1152.73565,4,0,0,0,22,24.6615539550782,1100.3924
2017-01-24 23:00:00,1046.385,1101.5507,1080.7314,1079.928125,4,0,0,0,23,24.3686767578125,1032.8976
2017-01-25 00:00:00,989.1982,1037.963,1039.0066,1022.05593333333,5,0,0,0,0,24.1401611328125,977.7759
2017-01-25 01:00:00,944.9562,984.4352,980.5388,969.976733333333,5,0,0,0,1,23.9382873535157,939.6688
2017-01-25 02:00:00,915.1431,958.2073,956.0958,943.148733333333,5,0,0,0,2,23.7896057128907,901.7816
2017-01-25 03:00:00,889.9164,942.2119,952.0542,928.060833333333,5,0,0,0,3,23.7169128417969,884.195
2017-01-25 04:00:00,886.628,909.6487,938.3748,911.5505,5,0,0,0,4,23.6977478027344,873.2038
2017-01-25 05:00:00,887.9922,923.6442,941.9088,917.8484,5,0,0,0,5,23.6518798828125,890.2303
2017-01-25 06:00:00,936.9707,934.4093,976.1162,949.1654,5,0,0,0,6,23.6677490234375,903.8907
2017-01-25 07:00:00,1009.695,1040.7001,1056.4913,1035.6288,5,0,0,0,7,24.8578125,1005.7106
2017-01-25 08:00:00,1207.7949,1239.2672,1226.786,1224.61603333333,5,0,0,0,8,25.8778930664063,1180.6369
2017-01-25 09:00:00,1309.5318,1332.3548,1318.1815,1320.0227,5,0,0,0,9,26.7538696289063,1281.842
2017-01-25 10:00:00,1375.0931,1407.0171,1403.9369,1395.34903333333,5,0,0,0,10,27.6906982421875,1363.8407
2017-01-25 11:00:00,1413.8516,1444.9778,1438.5282,1432.45253333333,5,0,0,0,11,28.5025573730469,1405.0419
2017-01-25 12:00:00,1420.7171,1449.3652,1444.5315,1438.2046,5,0,0,0,12,29.0778442382813,1392.7334
2017-01-25 13:00:00,1441.3595,1463.4323,1469.1204,1457.97073333333,5,0,0,0,13,29.3911376953125,1407.396
2017-01-25 14:00:00,1449.1123,1471.9835,1473.2145,1464.7701,5,0,0,0,14,29.4672485351563,1433.1058
2017-01-25 15:00:00,1414.8906,1445.4857,1427.8741,1429.4168,5,0,0,0,15,29.2752319335938,1397.0478
2017-01-25 16:00:00,1340.627,1375.7109,1355.738,1357.35863333333,5,0,0,0,16,28.6740661621094,1321.7845
2017-01-25 17:00:00,1212.496,1252.9889,1258.1453,1241.21006666667,5,0,0,0,17,27.5584350585938,1183.4731
2017-01-25 18:00:00,1208.021,1264.3818,1301.7972,1258.06666666667,5,0,0,0,18,26.1369262695313,1197.5441
2017-01-25 19:00:00,1244.8132,1297.6431,1329.5196,1290.65863333333,5,0,0,0,19,25.3323608398438,1232.4163
2017-01-25 20:00:00,1219.5331,1267.403,1297.3599,1261.432,5,0,0,0,20,24.8813110351563,1191.5636
2017-01-25 21:00:00,1188.5211,1233.1341,1241.2835,1220.97956666667,5,0,0,0,21,24.5823608398438,1132.5367
2017-01-25 22:00:00,1120.377,1165.0416,1184.9576,1156.79206666667,5,0,0,0,22,24.3367858886719,1090.5714
2017-01-25 23:00:00,1055.8233,1098.4604,1128.4455,1094.24306666667,5,0,0,0,23,24.1352783203125,1031.7559
2017-01-26 00:00:00,1003.1792,1032.8674,1058.5043,1031.51696666667,6,0,0,0,0,23.9768920898438,963.3785
2017-01-26 01:00:00,952.6504,980.2703,1012.211,981.710566666667,6,0,0,0,1,23.8659301757813,939.3596
2017-01-26 02:00:00,927.8941,971.0822,986.0949,961.6904,6,0,0,0,2,23.8004089355469,927.0436
2017-01-26 03:00:00,901.1465,932.114,954.4288,929.229766666667,6,0,0,0,3,23.7878662109375,910.1149
2017-01-26 04:00:00,907.0964,917.614,943.322,922.677466666667,6,0,0,0,4,23.8162780761719,895.7276
2017-01-26 05:00:00,926.2174,944.7807,957.6467,942.8816,6,0,0,0,5,23.8548828125,917.8692
2017-01-26 06:00:00,947.192,976.6765,969.3399,964.4028,6,0,0,0,6,23.9820190429688,945.9747
2017-01-26 07:00:00,1044.5811,1047.9918,1064.0489,1052.20726666667,6,0,0,0,7,25.2289672851563,1046.895
2017-01-26 08:00:00,1205.4282,1235.1517,1237.7791,1226.11966666667,6,0,0,0,8,26.5478454589844,1213.5958
2017-01-26 09:00:00,1302.3776,1333.8797,1346.8819,1327.71306666667,6,0,0,0,9,27.6984191894532,1309.2106
2017-01-26 10:00:00,1389.1771,1404.4836,1406.2256,1399.9621,6,0,0,0,10,28.7387329101563,1389.5596
2017-01-26 11:00:00,1414.1829,1445.6041,1429.7938,1429.86026666667,6,0,0,0,11,29.5867553710938,1425.9906
2017-01-26 12:00:00,1430.8188,1459.9636,1434.345,1441.70913333333,6,0,0,0,12,30.1560913085938,1401.9294
2017-01-26 13:00:00,1451.3029,1468.1269,1446.1598,1455.19653333333,6,0,0,0,13,30.3704467773438,1446.74
2017-01-26 14:00:00,1467.9341,1464.8767,1459.5325,1464.11443333333,6,0,0,0,14,30.359033203125,1457.6974
2017-01-26 15:00:00,1441.0456,1462.63,1434.0615,1445.91236666667,6,0,0,0,15,30.1503540039063,1440.6271
2017-01-26 16:00:00,1364.5987,1383.988,1352.2728,1366.95316666667,6,0,0,0,16,29.5786376953125,1359.9192
2017-01-26 17:00:00,1251.0284,1274.3817,1253.2599,1259.55666666667,6,0,0,0,17,28.5300537109375,1241.3118
2017-01-26 18:00:00,1266.4946,1274.9865,1272.8353,1271.4388,6,0,0,0,18,27.3126159667969,1248.8444
2017-01-26 19:00:00,1279.1888,1313.5113,1318.6835,1303.79453333333,6,0,0,0,19,26.659814453125,1289.7121
2017-01-26 20:00:00,1247.2188,1263.6644,1283.2869,1264.72336666667,6,0,0,0,20,26.3388916015625,1251.0725
2017-01-26 21:00:00,1222.9782,1234.0066,1233.6136,1230.19946666667,6,0,0,0,21,26.1377807617188,1211.4489
2017-01-26 22:00:00,1140.4367,1177.5269,1196.6261,1171.5299,6,0,0,0,22,25.9966064453125,1158.7673
2017-01-26 23:00:00,1095.3721,1101.0434,1124.6362,1107.01723333333,6,0,0,0,23,25.8205505371094,1104.4115
2017-01-27 00:00:00,1023.5523,1047.7144,1061.1684,1044.14503333333,7,0,0,0,0,25.6059814453125,1036.1486
2017-01-27 01:00:00,978.1523,1005.6226,1010.3461,998.040333333333,7,0,0,0,1,25.406884765625,1001.5058
2017-01-27 02:00:00,965.269,960.4896,968.2299,964.662833333333,7,0,0,0,2,25.24990234375,961.9227
2017-01-27 03:00:00,938.238,921.8941,925.9195,928.683866666667,7,0,0,0,3,25.1133972167969,945.865
2017-01-27 04:00:00,930.6655,910.6888,932.664,924.672766666667,7,0,0,0,4,25.0541625976563,939.2446
2017-01-27 05:00:00,937.6342,933.7412,926.9598,932.7784,7,0,0,0,5,25.0123840332032,933.9903
2017-01-27 06:00:00,972.0353,973.0281,972.508,972.5238,7,0,0,0,6,25.0429931640625,964.5147
2017-01-27 07:00:00,1069.6841,1054.0277,1069.026,1064.24593333333,7,0,0,0,7,25.9968200683594,1043.0669
2017-01-27 08:00:00,1229.6627,1233.0628,1230.7379,1231.15446666667,7,0,0,0,8,27.1247802734375,1237.9006
2017-01-27 09:00:00,1340.0398,1328.0408,1315.3446,1327.8084,7,0,0,0,9,28.2610717773438,1346.4818
2017-01-27 10:00:00,1406.2522,1408.4696,1380.4456,1398.38913333333,7,0,0,0,10,29.3044067382813,1403.1972
2017-01-27 11:00:00,1429.024,1444.3903,1412.0857,1428.5,7,0,0,0,11,30.1138244628907,1443.0971
2017-01-27 12:00:00,1432.4004,1444.8698,1408.092,1428.45406666667,7,0,0,0,12,30.6111083984375,1437.3409
2017-01-27 13:00:00,1469.583,1466.34,1382.0002,1439.30773333333,7,0,0,0,13,30.87734375,1469.2738
2017-01-27 14:00:00,1466.8495,1458.3675,1395.945,1440.38733333333,7,0,0,0,14,30.88076171875,1480.7916
2017-01-27 15:00:00,1448.6453,1421.7913,1365.379,1411.93853333333,7,0,0,0,15,30.5411315917969,1461.6697
2017-01-27 16:00:00,1360.7968,1336.9415,1294.4572,1330.73183333333,7,0,0,0,16,29.7533813476563,1365.4916
2017-01-27 17:00:00,1243.8708,1231.2009,1207.4912,1227.52096666667,7,0,0,0,17,28.4607482910157,1237.6962
2017-01-27 18:00:00,1244.8822,1239.0195,1266.5179,1250.13986666667,7,0,0,0,18,27.146875,1243.637
2017-01-27 19:00:00,1275.8495,1281.2712,1290.6838,1282.6015,7,0,0,0,19,26.5417419433594,1295.4764
2017-01-27 20:00:00,1228.1132,1245.9087,1246.5905,1240.20413333333,7,0,0,0,20,26.2624145507813,1254.1979
2017-01-27 21:00:00,1198.6831,1199.9601,1218.3999,1205.68103333333,7,0,0,0,21,26.0796142578125,1212.2739
2017-01-27 22:00:00,1140.7334,1142.1908,1170.1555,1151.02656666667,7,0,0,0,22,25.9418579101563,1157.2766
2017-01-27 23:00:00,1090.2393,1072.6365,1103.5142,1088.79666666667,7,0,0,0,23,25.837060546875,1108.09
2017-01-28 00:00:00,1026.2553,1007.5369,1057.7639,1030.5187,1,1,0,0,0,25.7063232421875,1057.4988
2017-01-28 01:00:00,963.5582,971.402,1009.406,977.45455,1,1,0,0,1,25.5853515625,1027.3746
2017-01-28 02:00:00,944.7958,943.128,964.0572,947.44305,1,1,0,0,2,25.4952331542969,962.2473
2017-01-28 03:00:00,923.1621,911.728,961.3164,925.361725,1,1,0,0,3,25.4334655761719,946.917
2017-01-28 04:00:00,914.0768,894.8696,924.5819,907.509725,1,1,0,0,4,25.3210998535157,926.486
2017-01-28 05:00:00,915.7525,912.9216,931.0335,913.9018,1,1,0,0,5,25.2129150390625,931.3426
2017-01-28 06:00:00,912.631,911.7026,915.1968,907.5172,1,1,0,0,6,25.1847778320313,923.2189
2017-01-28 07:00:00,953.5567,955.3049,951.9302,951.456025,1,1,0,0,7,26.0019165039063,966.3284
2017-01-28 08:00:00,1105.1414,1093.321,1059.8479,1087.151375,1,1,0,0,8,26.9668212890625,1100.7521
2017-01-28 09:00:00,1186.3557,1207.5341,1179.6939,1192.207825,1,1,0,0,9,27.9205261230469,1188.092
2017-01-28 10:00:00,1235.9398,1270.8463,1225.1317,1246.830325,1,1,0,0,10,28.7848449707032,1260.8929
2017-01-28 11:00:00,1257.1412,1302.2421,1239.4052,1268.27575,1,1,0,0,11,29.474267578125,1274.0909
2017-01-28 12:00:00,1236.3808,1275.0404,1228.4871,1244.412925,1,1,0,0,12,29.9250427246094,1219.3664
2017-01-28 13:00:00,1225.8171,1254.5051,1210.0313,1229.660775,1,1,0,0,13,30.1360107421875,1223.4855
2017-01-28 14:00:00,1213.5814,1242.6368,1208.4302,1225.345975,1,1,0,0,14,30.0817504882813,1199.7656
2017-01-28 15:00:00,1163.4853,1218.5422,1198.3337,1194.430025,1,1,0,0,15,29.7141357421875,1209.2236
2017-01-28 16:00:00,1142.819,1202.6033,1180.8611,1174.16895,1,1,0,0,16,28.8721557617188,1169.8048
2017-01-28 17:00:00,1109.5833,1143.446,1145.8488,1137.30335,1,1,0,0,17,27.6634460449219,1137.8246
2017-01-28 18:00:00,1144.7777,1202.5886,1221.615,1187.181275,1,1,0,0,18,26.5290161132813,1155.9713
2017-01-28 19:00:00,1181.8459,1211.686,1276.4201,1225.224225,1,1,0,0,19,26.0121704101563,1197.1381
2017-01-28 20:00:00,1155.4926,1203.7387,1242.6597,1201.229375,1,1,0,0,20,25.7487121582032,1162.0104
2017-01-28 21:00:00,1102.187,1165.1348,1190.168,1154.3685,1,1,0,0,21,25.5602661132813,1134.5506
2017-01-28 22:00:00,1071.6743,1123.5285,1136.4916,1113.281925,1,1,0,0,22,25.4282470703125,1102.1544
2017-01-28 23:00:00,1034.8398,1069.9938,1094.681,1066.5581,1,1,0,0,23,25.3034912109375,1053.1312
2017-01-29 00:00:00,998.1093,1027.3666,964.6733,1000.11565,2,1,0,0,0,25.1835571289063,1006.2275
2017-01-29 01:00:00,952.2085,990.8607,949.9126,965.51365,2,1,0,0,1,25.0757690429688,964.5045
2017-01-29 02:00:00,929.3848,945.8253,925.9892,932.4696,2,1,0,0,2,24.987451171875,946.8554
2017-01-29 03:00:00,888.1661,941.3436,905.5966,909.353625,2,1,0,0,3,24.9306579589844,915.007
2017-01-29 04:00:00,883.5578,901.8382,874.1451,887.59205,2,1,0,0,4,24.9045959472657,896.2936
2017-01-29 05:00:00,872.9739,894.1457,865.8661,878.83025,2,1,0,0,5,24.8279052734375,896.6449
2017-01-29 06:00:00,833.2028,869.5459,835.9966,842.45555,2,1,0,0,6,24.8607116699219,867.4892
2017-01-29 07:00:00,853.1278,875.6386,797.2744,843.9001,2,1,0,0,7,25.7884460449219,874.2065
2017-01-29 08:00:00,904.4076,930.7721,858.0248,900.34265,2,1,0,0,8,26.9442687988282,907.8165
2017-01-29 09:00:00,953.9514,975.2218,879.679,944.52655,2,1,0,0,9,28.0267272949219,956.8712
2017-01-29 10:00:00,1022.8771,1029.2382,915.8262,1001.687125,2,1,0,0,10,28.9213500976563,1017.8719
2017-01-29 11:00:00,1060.0725,1082.0611,939.563,1039.5322,2,1,0,0,11,29.5540405273438,1065.528
2017-01-29 12:00:00,1067.369,1082.177,931.5308,1039.684675,2,1,0,0,12,29.8902221679688,1062.0307
2017-01-29 13:00:00,1074.7739,1102.7472,927.4373,1048.996425,2,1,0,0,13,29.9456115722657,1068.2749
2017-01-29 14:00:00,1077.9775,1089.8956,936.3952,1049.565825,2,1,0,0,14,29.7893615722657,1076.6362
2017-01-29 15:00:00,1074.3669,1079.2701,916.218,1040.3781,2,1,0,0,15,29.3134704589844,1093.6158
2017-01-29 16:00:00,1061.3014,1052.4816,892.524,1022.631225,2,1,0,0,16,28.5482116699219,1059.4782
2017-01-29 17:00:00,1055.596,1047.7686,887.8322,1017.781775,2,1,0,0,17,27.5224243164063,1030.3945
2017-01-29 18:00:00,1079.2222,1091.9554,965.0166,1061.604475,2,1,0,0,18,26.5805297851563,1068.9229
2017-01-29 19:00:00,1132.9783,1142.2116,1028.275,1117.63725,2,1,0,0,19,26.169091796875,1130.039
2017-01-29 20:00:00,1118.7583,1131.7012,1026.6621,1110.02425,2,1,0,0,20,25.9438415527344,1131.3584
2017-01-29 21:00:00,1097.3316,1120.8142,1009.3236,1098.34355,2,1,0,0,21,25.7841735839844,1128.3045
